gene	CD8_subtype_1	CD8_subtype_2	CD4_subtype_1	CD4_subtype_2	B_cell_subtype_1	B_cell_subtype_2	NK_subtype_1	NK_subtype_2	mono_subtype_1	mono_subtype_2	Endothelial_subtype_1	Endothelial_subtype_2	Fibroblast_subtype_1	Fibroblast_subtype_2	Neutrophils_subtype_1	Neutrophils_subtype_2
ENSG00000148634	24.93309837046385	14.83570870611315	25.40175866061338	16.74352595044382	10.345967767279056	32.41592865924968	41.06896341769863	22.503072576722072	25.55079271025132	32.677085170536	13.549869132143712	7.342222553533672	51.495947746921686	31.874264864758	41.817851000000005	45.484669999999994
ENSG00000148655	0.20933556855156754	0.2070374530775203	0.23586467463207725	0.23131696101844304	0.2138897151219164	0.3837493869459012	0.9124338037991558	0.8142408510416671	18.311512276444034	28.538770820594674	39.149320812156695	33.539431262874366	518.6590623663469	282.95810285382476	30.851606749999995	20.6357615
ENSG00000148677	0.08682776373838878	0.003943903391051709	0.3850001780352652	0.4982448624176191	0.5940085676004275	0.4593729202925141	0.06352434079182061	0.32364431565692864	0.00040084679792709235	0.021976015854184412	23.176027587846992	5.1923708554793695	0.39435866146318893	1.3766745923211838	0.0	0.06917780000000001
ENSG00000148688	16.08856489522251	3.922375791475701	34.170598665645954	29.985815399839126	26.378726091300383	26.297150284336507	23.46382092159486	21.190500037820822	9.640776216381072	12.325723599123744	23.3749750375128	19.1177442359458	49.123335867364716	87.26888074289744	1.2783855000000002	1.4363734999999997
ENSG00000148842	1.4120926474587117	0.8653813657708881	3.110985033427554	1.153846110924157	2.407047923312597	0.77090574231508	1.657138476368962	8.474986723119287	3.149518390870057	4.004287499623542	0.09922833846696774	0.7783938682660877	1.3491343871424784	0.6599795367974127	6.3153215	6.1155272499999995
ENSG00000149294	5.477874022486211	0.16666814591959456	0.5472823911948534	0.13560738684060816	1.3170693253871777	0.3105130612156361	86.0811906180984	83.22104820940439	0.6005364492383476	0.817501959078347	4.674129282043292	0.34159779156784925	1.2762745956361443	1.6590358817150639	1.57292935	0.39012015
ENSG00000149564	1.265710963153477	0.17643612665393196	2.3917436463504225	0.29318735467391155	3.6669874091859045	6.525955622912243	0.02850520289131469	0.02590975120833328	1.293440029555722	1.8540230975818661	459.7997167884411	336.3178443184497	1.8920508702773133	0.738563823660926	0.612786235	0.7995935000000001
ENSG00000150048	0.014540842008027246	0.0116376923362687	0.36629650981629996	0.023499935897026952	0.07033881267082952	0.4559947887679622	0.06672643314462422	0.25646776543920924	5.037790182756771	4.7627082139480725	61.62043101142842	60.5807921206372	15.757965326873872	8.538803799396367	6.65187	7.9528020224999985
ENSG00000150527	33.160279083566486	33.15701461327263	34.060109758200895	26.3392696601351	19.70100392032122	24.492397529934788	45.95822808086156	12.377526525722212	21.97301799157603	29.229066846273906	16.049047721249238	2.4367734326589785	4019.1116977967863	9072.234109985071	45.754877	51.859386515
ENSG00000150540	0.7550699875965722	0.26339050612048037	3.5087174591390538	2.3381602301282864	4.010517050039217	5.579099191497173	4.172798291902988	2.1983086650078882	40.09986753386346	54.76319725309454	8.080952060559854	1.2742259126480986	212.61224451178325	141.6714814611603	12.473465000000001	12.038193
ENSG00000150681	13.744505152546203	0.1963610208799653	1.609116124635042	2.8460869754089204	0.46937608581131524	0.9987028434657247	0.8902896658458971	0.14334906773230827	67.80456419738492	83.32273244168604	0.7699829242758023	0.04954985331724093	0.2486324084756081	0.1469997676761312	291.131525	351.6211
ENSG00000150961	17.693467130563086	3.6509652286486634	16.610070177767852	10.81722701356124	3.937516833428502	4.025700061893771	4.000276563976654	2.0100312589506455	14.859465055172455	23.6213131715451	6.838295985985374	11.189717434371861	68.48564082342646	78.03639405938412	50.7114185	25.542654
ENSG00000152213	1.061763841886332	0.1496995102557089	7.5540196155464265	6.3841084949986415	30.220158507746632	32.00659678045882	7.873878596371923	6.599986695588517	12.610571947863898	17.106083435787266	6.011373221159449	3.482251306691354	1.2698662153346485	1.2670193405364383	34.748554999999996	49.3476
ENSG00000152583	0.10866518115512847	0.005074323748187413	0.49318520518889036	0.4220876511228617	0.0852956148775435	0.3305506395202031	0.00750141988960317	0.05147605702022694	0.06628312322076889	0.020733097391620683	916.475846751542	355.0056718878785	654.0376210033313	152.8415845091675	0.0	0.0
ENSG00000152804	1.756271548085769	0.39378567765517325	0.8450883395783707	1.2560683058035624	42.82677059128354	60.55284113684589	0.3491614599060907	0.31688711458333435	41.237834203143315	46.58529866880824	50.9321108102168	4.812838993209551	0.23592814419174984	0.05663978200375005	36.813288	49.303695000000005
ENSG00000153064	0.14508093865216737	0.0078024999822232655	2.86625565308936	6.7272473321449695	507.6329797626233	519.4993344904428	14.165763331049275	8.124175043063135	2.410091509274842	2.2673506855789585	1.1093007137262731	0.059114979587008724	3.605254284544428	2.086079121920777	1.7188895	0.34397380000000005
ENSG00000154175	0.382984760898419	0.030575037450146853	0.34396083598259114	0.04734385276613076	0.5815545289521893	0.0829159507184843	0.07820512740273493	0.18715207656229907	0.5253324779575578	0.6867913473747161	13.0525398573153	0.2922479325413754	548.8428721548524	261.4367884155923	1.3215404	2.1310377000000003
ENSG00000154359	5.949330659442319	3.613039228828583	3.7543187994320135	1.977149306647974	3.340224119955472	6.616506211080319	0.38562302466741444	0.1211703463624922	8.410515665783599	10.56645295638492	9.258938248903354	2.1421522326875406	7.346128932584344	3.2595210717041794	19.51964	11.9930765
ENSG00000154928	0.7039263170059169	0.016162281193332628	0.5944627178199634	0.07286411282667692	0.058421839365783754	0.18578696896497912	0.05692436600083568	0.0485678437499999	0.19980160901068036	0.12834000652508798	1.37922350912564	0.12874535136493906	38.04126050182737	120.88673893344145	166.648903	221.206033
ENSG00000155008	10.854052857757337	2.740370338695497	12.37708769945477	15.142189856395913	13.731043698381212	17.096578781536664	13.772035396619593	14.654048497604956	3.747957020796344	5.109407700740909	13.80775565592115	18.205275736951624	935.4085064240073	3010.6604965239003	0.532275335	0.8031796600000001
ENSG00000155465	0.6451379306129766	0.5529820676837491	1.0392528303686772	1.113633213060129	23.304759380899338	29.938257192072985	0.37371520135756586	0.46355965411129063	236.76463963185228	330.81930585509076	10.11890796264859	0.7923639131410134	70.39039746517912	41.806381964487656	42.004611235	84.08258071499999
ENSG00000156273	14.72712558849796	0.5991295220708399	19.341639609048137	10.289544238082096	32.37414207827725	34.28303663281958	31.918599352873677	6.917063657865048	125.92893595539441	155.486719841351	12.423956555707726	0.921010782787091	35.77841319142857	16.606829844572836	215.47325	198.457475
ENSG00000156298	1.067345749100262	0.036648087691797386	4.067610605679285	0.8053569302233056	0.857298233364923	2.5576834385502973	0.03312585492954982	0.026959003125	0.002904863337859528	0.014286158785611543	475.7105764854197	266.67953594956776	97.90773729912804	27.505484839249497	0.0	0.482937
ENSG00000156738	31.95001250236284	0.11914683489973756	6.81765626301995	18.110400245282207	1364.664752180357	1322.2105023783167	26.453313979429925	1.180163040951171	0.8721648488412977	0.4803997430412194	1.4872752881522917	0.05648461884244815	1.2820343796596103	0.3096115168810547	6.751129775	2.5034806155
ENSG00000156858	20.589221685048187	25.53788743180544	12.748121370266484	6.132828934260478	7.307307582660746	7.665507971366669	14.81108004602544	18.120524362014784	11.467700553001816	13.566906393735668	6.858970070471698	1.1708539346265132	3.9321852088948663	3.932119108046231	37.08586627	49.864676
ENSG00000157227	0.0799493557728716	0.018711306408601143	0.44526811963789215	0.07223538544092974	0.06463126090375834	0.5294726099970878	0.003788632150496379	0.003041010416666657	2.0358484352696222	3.3215398547148087	29.173384999087677	49.588724251365846	14.242088177431214	3.320608018544301	0.04763095	0.0
ENSG00000158869	15.826244140041963	2.4028990806953012	38.56426964059813	9.769299902449422	15.075762290159192	10.452887686696146	1164.3059605346366	1089.478085679549	772.6713912754149	922.7266162399286	26.31790979829831	2.406048765379825	44.09801741542249	29.85710854293981	808.82605	382.30100000000004
ENSG00000160014	131.33135769703	83.73859449621062	104.8409296200075	106.87547574407206	35.101202430214784	36.90942510122993	53.4384523106737	34.88686780754618	63.19895243205713	79.86007630160442	44.59038994346839	30.701189219626425	37.02803342734546	9.53537354279151	116.24082999999999	114.96860949999999
ENSG00000160200	0.4761173967219468	0.01770186332591317	0.9063746955705718	0.1113029768723303	0.7725456464612358	0.6956551919624867	0.05600726797464137	0.04878727291666672	0.09143888672844447	0.3120375928520059	6.843914427086033	4.518588890663517	7.9024573398690166	6.136971380609725	16.021234664999998	19.8437611
ENSG00000160446	96.25980181393054	41.743357088000806	86.19792561725876	65.89305805597125	33.87842051807334	44.98574174577005	41.80037518526177	99.97828401887077	15.899973912692554	21.592151384264877	55.36423304648436	75.74677268223535	10.966569423318303	3.1632905896718286	26.893747999999995	53.8368785
ENSG00000160883	0.04519089583445305	0.010195018240145124	0.32017200137928775	0.41306812529015247	0.3861948493602212	0.34391662464886463	0.3994753071333155	0.1252348689365657	154.24328786491802	258.0083472228996	0.11908402204281791	0.01981278161208394	0.14606536234751516	0.07171651511119922	176.027755	120.90285
ENSG00000161082	0.10384733931732258	4.857743812114993	0.26266105271074314	0.013871367021693013	0.01031465489155068	0.054952111419115136	0.06511114386460905	0.05913935520833322	0.17396710460775103	0.1753689725883264	0.0451873994585509	0.1685367072263664	36.50715740522819	123.77226898725114	0.4945026	0.98494375
ENSG00000161217	54.636789178678825	35.33890745253133	27.14245757504542	21.409360592955764	15.739023155359952	12.753320230102117	21.380256336353025	11.031009184176648	26.28269122555501	34.069892494729174	19.380595877101516	1.839820624617648	20.68147033444771	8.365288703533167	44.664716500000004	53.63928668
ENSG00000161920	89.52882715510788	42.94513732260603	32.06857613658439	46.37030042533119	36.226305398788185	38.35019637150748	12.40712467654451	15.725376602097686	13.904373549409575	18.39040625075256	26.187614486878335	0.8955914816144812	29.130862699010777	12.187993979118817	25.463659999999997	35.766305
ENSG00000161955	5.210714566988493	0.08016094239330318	1.0395681597156308	4.056630441345959	26.380119748148662	17.718644130574003	3.1972408361562508	2.3905191645040795	118.78230593624642	182.28426313171522	2.87919355414462	0.1082732611643733	12.152644395633795	4.056034901952433	32.363087	71.02747500000001
ENSG00000162711	3.767538145700968	0.09669285259448246	12.874218301783106	6.419553359419398	1.6752085472086975	2.407068687565269	3.7641804033641577	2.0494348542362975	211.5285838061936	236.39515075754377	3.80698615166126	1.1554115979857142	0.9428544310393344	4.069001060257852	80.359999	49.0364385
ENSG00000162747	11.685806551354794	0.29845255730001935	0.28471679077894213	0.3697422297987613	0.15549349783028385	0.2022014214219778	12.598569815656989	10.13213351213686	69.44145258274511	83.72203724633192	4.071464073023672	0.1335930618893375	0.13870334818046645	0.0544758487385497	6308.49965	4438.350875
ENSG00000162819	28.497482348421958	0.8809956373959053	21.77053987716143	13.941326290619514	14.846922969257854	17.25083841068629	31.22933169978811	11.283598093271141	35.51157251298433	44.103608491688746	11.570170839431775	1.4738427491586257	32.387089777008285	13.697690963766762	101.698697	73.88308049999999
ENSG00000162923	23.49173414500279	14.280033154089958	16.362787194104087	12.434400374954889	7.070359158857086	10.125546088493591	20.99035577775431	11.520518916062425	38.7125777705284	48.59211619384775	11.402191687811262	11.597349710921634	18.267710008466263	14.461828761584478	57.29916480999999	53.930440499999996
ENSG00000162976	167.84319816052826	37.36898325760168	81.62763439232987	66.79646959644332	39.762066740786985	30.504033876277894	130.50133169985057	128.16335737543832	57.067340270222225	70.10215951659877	62.26009745728266	1.7009075244054974	65.61850013005373	21.975479362369164	2.255178	9.824971499999998
ENSG00000163131	178.34571905531922	30.9641989147854	90.67322859810686	74.23127002451372	191.7443460269166	237.50375439688514	117.46667974794853	117.10084658485742	2282.3730164894628	2745.8579106193083	60.19348239072032	15.21609866813364	44.440574149652036	21.309826149673412	2992.24595	4515.35015
ENSG00000163220	24.518651656318234	1.453958480651879	32.2991327930738	27.838217241141912	8.32751590904052	6.730392085203502	27.024698788166813	176.23744521484204	7578.287734644016	9269.311648990932	56.404966113366896	1.663622477696748	1.1641800828200046	0.028934141647755908	11644.565	7851.625
ENSG00000163221	0.592633464866616	0.049764554214613	0.8509285476349133	0.3205510420785576	0.11856925852437436	0.3731965712942418	0.01558702471078276	0.013036447916666678	467.2330905962291	573.244668554139	6.368958425695336	2.2931017071971502	0.05873279077970834	0.058692942857142924	503.44899999999996	212.5265
ENSG00000163453	12.011765710574702	11.2150991149512	6.602329804535152	1.7860558644169233	1.6215131674274206	3.7333546051363524	22.589345829357075	21.076667914336117	18.00153736091394	20.357510387376276	2295.362397241266	1272.2130161056461	64.57166302316422	12.208838503348286	1.2741415	1.1784754999999998
ENSG00000163563	4.825705607485396	0.07468839771385216	1.2511260567316482	0.22909213898746789	21.130134933568396	36.43632587372838	0.18644160890920225	0.16289837708333285	456.75171977519284	594.6919926384302	1.607314357467143	0.09167355137843458	0.2019093034428423	0.4681461803978494	3748.8466500000004	3582.23875
ENSG00000163681	21.7413850733038	8.089787721574892	11.870251232655441	8.234837702196995	11.369845732988713	12.966939795302919	14.936357940940136	2.16015071812106	18.643552052761866	22.94107759754975	10.047174790284677	12.877905428803105	21.623640924362043	11.714523651455709	54.040387985	36.733486189999994
ENSG00000163719	110.40375576616395	21.62442164987266	51.950437396451505	54.2652738996406	79.33549692900476	102.25739336484095	38.533592568712756	34.77785622513826	77.35778440403917	96.31732203179544	25.841879002703084	30.78192151998468	10.04075477357232	8.34928954179474	124.9045715	132.719235
ENSG00000163735	0.008592559600679952	0.0031338785110526486	0.20971880369442622	0.17114782071456766	0.027475476239918334	0.0209955925453883	0.0007525886110890728	0.0006040781249999975	0.17820966591812257	0.3201655767396864	4.085493785645074	3.0910785837806936	1.6832526697580195	2.2130967307411975	0.068918	0.0
ENSG00000163930	23.289674810302632	75.22418593215441	23.656113121152764	27.693358432908582	20.042770187873153	24.354254103796674	54.95757902040173	30.790108761666918	15.66220331306761	24.129233078215307	21.371661018301328	2.621247339929645	13.770464268913065	23.47840090119506	42.14271	49.3073945
ENSG00000164220	11.699278118305223	0.2171031753725554	15.794689457010442	12.408542160467936	3.9446008825080066	5.936649767004665	26.900330363046006	19.157128930199196	3.777445541398206	4.873094720759764	53.03429752703687	33.98307745646607	1.220508851483656	1.004165073199774	2.7581350000000002	2.91684
ENSG00000164251	0.7218841317062433	0.08140666595479551	5.809411118017212	6.1667722512744385	2.7680322008001146	3.1652552201822504	1.1470581802333497	1.1400886182798258	4.620467038743707	6.159914244160928	1.4870098914463736	0.8158309600244535	0.8274571360527446	0.3702192005044193	71.09069	75.717863205
ENSG00000164283	1.5614665579106217	0.04475480953753116	2.105675550236342	0.4375685604347066	0.08450842985177802	0.30769572268144174	0.07095642497596834	0.06383786458333354	0.029439210061265285	0.05187312938874623	122.8971890677161	23.81240098463997	1.619001010388185	1.490514800720546	0.0	0.0
ENSG00000164465	10.159911682847083	0.4709175824603174	1.1231976053369501	3.03313031395755	0.20526241742062792	0.17681849643263345	2.1761730999569595	3.06353851190281	3.220486740200841	3.7775424837334275	7.570937091972508	3.58768222847997	18.140138953382092	15.848922479691613	1.6297764	1.0151588
ENSG00000164691	258.1629278385663	197.6996032435688	269.33794110116145	242.77420033772984	226.43233842204864	263.3584343128723	364.84625812545386	377.3860553355848	175.20252857178434	221.8424202072627	9.97907658997493	0.25215953942219915	0.38192914443161563	0.04879897283471989	981.08565	469.16755
ENSG00000164692	0.14549279833481416	0.006433783638745194	0.981245585052088	0.5882951212365619	0.12164145965738836	0.12672573646938787	0.008413704513632037	0.007586495833333322	0.015583735913386547	0.03287797976158135	67.76535632644108	41.46397250393974	4015.7401419642824	799.651036748558	0.1572365	0.10560085
ENSG00000164823	18.366070718119325	0.29946444162516794	5.225525312257819	2.742382975647437	5.1016198647789786	3.880537695519831	15.254392068187865	10.030776406004483	8.49491531369966	10.621832271224868	1.5392472807082864	2.2545387867917803	2.1547831708277783	0.11375379158667018	22.96875	31.745686999999997
ENSG00000165006	73.11189371355592	17.82994573234152	56.12241621614247	55.908146529134896	35.69870505809685	31.771098144468276	84.17430488755521	86.4196688867453	39.90916054209088	46.15077724985367	35.232564209554944	15.304566373966553	25.086673749269895	6.830251928419285	123.40068134999999	114.427325
ENSG00000165156	16.80192963549411	5.699503062635747	8.923512403267999	9.393058744887774	6.1188292692434985	9.847952901263543	18.10105863634118	1.9820956059573864	9.563512460182993	11.809759284873588	15.07417403801708	12.51532505367347	1017.1888066999618	2886.420862226552	2.9220865	3.7391805000000002
ENSG00000165168	0.033882428687911526	0.024819987395261985	1.4114804843516933	1.6966864180498604	85.29150433440704	88.6771094201066	0.08983906716996294	0.08162208333333329	648.1227948720914	786.8764877625849	1.8119117686771742	0.15672229320688194	0.21782580366742918	1.135559929158971	79.91740499999999	36.52105
ENSG00000165233	58.85424348131099	8.480896975247251	38.10349055757479	25.355160426663648	9.835222958084955	9.245759442656889	55.804624184851626	48.949460929862575	42.164550554896906	53.34128892414979	50.53845325934604	19.08066140191111	12.196305882597546	4.995066934995387	61.144284	73.024331125
ENSG00000165702	0.12467260767055065	0.017290723924721557	0.05404922843452477	0.02926298589189522	0.03671094918398644	0.12546754263562138	0.06981597050957028	0.0629742604166666	0.6790777818086704	0.978582098627932	1.8960898398646617	1.621246267014932	0.397738777117956	0.16470168163933183	1.1801355	2.4828805000000003
ENSG00000165949	34.17564651984805	0.41139887312797	44.89575056743363	24.6541197215949	10.067445909023565	4.088559431539436	18.168739907719967	0.9913897825781312	11.482138683740175	5.742088748185338	1237.2267537507664	490.94392308290935	369.4947192871999	75.60369353381253	0.38100100000000003	0.201597
ENSG00000166165	1.3354182325267412	1.4704847694914616	4.368273890257689	2.8457023055711197	4.404665589863372	3.978191327912324	0.116129219552791	0.10115762500000035	24.751717196624245	29.001405970624315	14.419147327377223	3.556071707852254	14.889922724236023	4.550196620884743	0.5472365	2.2916695
ENSG00000166450	0.018109875866614056	0.0015135018528093468	0.11140577134964921	0.041239416821300307	0.01423983916390211	0.024503704174213433	0.1447946392917295	0.009353204290683476	0.09000655238013978	0.08890787291914738	9.39477859529483	5.3621697485649955	2.0831605885467086	0.4035150058642116	0.0	0.0
ENSG00000166478	47.86980341119485	3.2787110131643673	48.580617545432666	24.453886352395735	31.11982477021131	30.116808629870793	35.13589233648367	9.637342200955613	21.01945660595484	29.450430901165817	12.098122144899037	0.8788982559300162	23.3456358263286	9.172251420795536	69.171734155	76.516692
ENSG00000166681	12.522048512925435	34.103521189942775	58.45643209496922	51.03668319280448	12.923453299729987	9.720239417750655	3.7532152217204247	0.2530243201914669	0.5926788013314274	0.8942772330387645	232.47273179888634	137.07284031864617	129.47098490622048	41.03106603649644	0.43664	0.0
ENSG00000166741	0.1847192955706296	5.073910824558419	4.138343216022182	0.25509153290260067	1.214963941386458	1.7102890019897898	0.04695348557111955	0.039745087500000144	0.23198037958581927	0.12325316830042127	386.42820119505	110.40823547344259	773.293341801699	190.84612552643117	0.09336085	0.0848142
ENSG00000166863	0.006737375325750053	0.045288359140904885	0.0989501047841145	0.03525879503811293	0.9035934916083371	0.0447327085475613	0.029149155175976153	0.4849703303385738	0.011705201974993223	0.08950045399320254	3.7739787903700117	3.2784874268656927	0.5141668577595586	0.08532477698689872	0.0	0.0
ENSG00000166923	0.024980294067837406	0.00225348767961318	0.346938769604376	0.021947156165718643	0.09255804009338711	0.11892666223392022	0.05804225492417715	0.9463214862271152	0.06775349391295833	0.08436556035053931	3.6175083029691786	2.7207483431343316	3.542123465991791	2.2902231096173025	0.31119	0.33940649999999994
ENSG00000167123	1.1147120172348244	18.69390095797849	1.2754337385641519	0.41318350468856635	0.7283938934730942	0.23603578029992411	2.5757387541652665	1.509545178831594	4.429256970155864	5.7457988151734956	13.68411178677511	1.7743775675188915	985.5313731520172	515.4321880179433	57.5919315	82.77088180000001
ENSG00000167191	0.02011399708538774	0.07654730599168941	3.0239543560366586	0.4836808077557983	0.2890712049314568	1.1661545159257183	0.05845746306808976	0.003776138378226241	0.13925518453386945	0.2504195384060433	108.48332284063072	51.92023349200992	0.6745524583368093	0.048060332543599	0.0	0.0
ENSG00000167208	69.79102471128856	4.037847129900145	96.84764862463406	90.28642804582076	44.97505430824754	74.34854422042355	197.96267646318546	81.83368457863963	37.805045029702576	57.176325586862916	2.6709416271385855	0.7080590292955838	1.46253451568846	0.7914622434712807	115.68374	113.91024999999999
ENSG00000167323	85.90540948071178	23.914037231030385	49.08788213498345	53.14557194633032	42.7884770143049	62.28115227073077	95.60278274722201	89.59415084253644	31.735289818898018	48.35946684678777	13.575195485640029	2.8204860498110538	50.92247279698864	30.516323835515237	89.96157780500002	85.52546654
ENSG00000167674	6.618668366775892	11.65765870395807	3.3730321021389416	4.018873741315858	2.632441002532808	1.5214084714608227	0.14600100031634636	0.48931488495482084	6.979615393759575	10.291957253518772	11.008794361125078	9.26951950385474	2.137626795369862	1.2550749557740888	3.06006	2.7163931999999997
ENSG00000167851	63.8019513535557	1.0647020000703904	32.81990393389218	16.3082685217018	19.203284946857682	11.646712956298764	400.3479076843081	328.56279942923953	94.61644620084076	125.9389622673864	0.5697583389738802	0.03238666585320205	0.43086367970708683	0.06829837644585178	226.77539	432.3853450000001
ENSG00000167941	0.007306040568307939	0.0003618986580828581	0.23375826883912168	0.014379966207087518	0.035777707897619006	0.648713914792577	2.648752161137029	0.11505336338431683	0.018889604086203056	0.028911253466999395	7.808317136598232	6.835532785470137	0.0815598747183386	0.09756911134431961	0.0	0.0
ENSG00000168005	0.38126369801010673	0.15819397221282547	0.8612562417910297	0.32086472509888486	0.41475742433656976	0.315864618654284	0.9177219250225709	0.07160718945719635	1.1854237440948616	2.2574871639253824	2.9851857293681627	2.398865499723617	0.3174725472215389	0.46746538481089056	0.029424150000000007	0.7914895
ENSG00000168310	151.16175122845212	38.71175410086792	79.43770541826265	79.88187640953102	117.34917072330846	108.05749935037694	112.3581893272586	95.5917329595562	49.60292963457122	59.404246316732994	47.12386720361614	51.3072659812799	31.739713320700112	17.877418730665912	283.43028	300.81801
ENSG00000168434	29.141534841697272	0.3354862141338108	23.51667591342933	18.565758590812102	23.01150607637767	21.06654590344456	9.12537095263063	36.73402343472078	8.217690025037278	9.268464688195603	20.254110524659456	2.909983189013367	594.6007557309962	994.2633136552364	8.512980500000001	4.3423825
ENSG00000168610	180.55099119819943	56.16074280805714	122.0690170255457	100.85903465656276	50.7809395110565	74.44365792838704	116.7125856541349	73.93805653567813	66.39220091827782	90.42371877281904	124.52054823586724	77.36652420492797	141.18247236147877	60.47685765823126	478.57516	436.627445
ENSG00000168824	23.839435669493014	2.6795577738118217	11.240836084978843	8.921944738207713	1.9483676132819925	1.377300724509886	4.5443505326917535	1.1491502497297192	2.24564419836306	2.824716269410226	18.93640033296734	27.972104379494816	158.67494527328807	100.5426721362202	16.3439635	12.426188
ENSG00000169194	0.5150098521847464	0.023745561842988133	24.631355679403864	17.682538712920422	0.004526019381443267	0.006158880308163005	0.008774315135802286	0.007042854166666642	0.0	0.040305399861816055	0.007079100207210447	0.005816394477611947	0.06667376185793955	0.026116943223437168	0.0	0.0
ENSG00000169242	2.011909075850018	7.5469744916608885	5.082664243105704	0.6338962150425431	0.08882310594115786	1.5186346611685217	20.15236266047479	19.02451629230751	0.3954647900624508	0.4334701954057964	266.6065838276408	75.28921207342955	5.654427582125628	7.616378458230702	0.48563415000000004	7.631019
ENSG00000169403	0.26434285179383066	0.08799631009232646	11.060458007401923	8.797547384039454	24.597474527021483	23.687640676088137	9.3218771259243	15.220238958742007	41.519685063792956	90.81273461458693	22.768837601760147	43.84724517514189	2.3608138247981314	1.2528517976948719	490.74449500000003	938.5531
ENSG00000169429	0.7604815629942123	0.07216068393198236	7.905138452089861	4.67599046462652	0.8457604791756633	3.956489852641762	1.1512681250758037	0.19241087335951954	2020.097926355131	2095.453395519828	56.77902847035927	1.779483815064978	19.03078992133681	6.788504157853684	13694.0005	6078.7395
ENSG00000169554	47.09385721948659	2.6888792104423405	9.432692145879106	3.339581479607624	21.52634247503283	25.33337593383454	56.680878467613375	57.440960405406884	298.56729047655597	375.7189032882177	10.902766920794715	3.5949567238096196	119.25337030062482	57.5719625666694	84.2909301	78.86467286
ENSG00000169908	0.9197033284771412	11.722835737398661	2.033494725549687	0.17602898744437176	1.204277025085756	1.6651172079127283	0.05122327268788066	0.8522294154493432	0.15798965014809416	0.14300431991302578	1153.7525975362798	588.4098269802738	29.84819070932742	3.362083081208359	0.0	0.0
ENSG00000170465	0.0208570869249078	0.000941933033220476	0.162010960850398	0.018006707716046608	0.12023709514803226	0.12187611454928222	0.010134991453782962	0.16862135878883694	0.1380448576199	0.1114789451324707	2.572524118900547	1.7928115897661006	0.008653936947139439	0.0	0.0	0.0
ENSG00000170468	10.575126698503349	10.576563945454508	10.278753828708401	7.446496609533387	7.600352806307285	3.269965383593018	10.862325669328882	13.83860511294041	3.519140338454036	3.907159402431759	1.8505692086664363	3.0473448366352116	0.391044228474384	0.31572796729108543	0.168201	0.13785550000000002
ENSG00000170545	33.500797682844556	2.6754900349519417	9.047281271701193	10.23522665015382	20.071333478232177	25.756337204314416	26.71860694401225	104.03658245458679	4.921593231262419	4.991700736803207	62.408527960625655	2.288456899231562	63.17954373567312	137.20824461669534	13.692381999999998	24.5450245
ENSG00000170558	0.3100157408771589	0.0882421176462293	0.2319571148758035	0.0325152092255923	0.6605588547102511	0.2005547815282511	0.014407327034266787	0.0120519270833333	0.03881428685455938	0.07728873826135309	9.840905639322397	2.3870147164495457	4.223689851195335	0.9320164440944155	7.745445	6.328846500000001
ENSG00000170689	0.04718008590390698	0.004985732502279432	0.442298076000538	0.014665240221262185	0.027976448853335084	0.7362077366809779	0.008267314589330693	0.006912093749999989	0.0282417154697914	0.0011764705882352938	2.052858182608294	1.7818224187313378	0.03050142798998087	0.04819820821628944	0.0	0.0
ENSG00000171051	0.3260635093913916	0.034658957112891894	2.9990907868242984	1.3296012861182631	0.2803562481238762	1.0907826120681905	0.15413671081019037	0.08390875594168491	260.26943866017143	377.02081003142825	4.918353603594739	0.1878159523450078	6.855174781336858	6.942318045728933	1817.1904650000001	3082.69481
ENSG00000171155	75.04675903128602	0.042652058742206116	42.65231068787299	34.07885820196251	16.808259508082017	21.190072731350913	56.76729468843098	63.17213325176552	13.989527057550754	16.522767396811236	52.60529495443995	11.860134915459561	108.61908587644793	21.5230085936329	31.456950000000003	40.932162025
ENSG00000171161	39.62750211941467	3.9680121479305406	18.83351463505631	18.20571223385752	34.166491304173206	35.251772160850294	28.58179328730157	25.382735482959657	14.818316805149239	20.202961479695084	10.574635159788173	14.584876388984801	5.105789840886276	4.4957453177177165	16.670519	15.1268115
ENSG00000171862	64.38875577810428	12.948479938409676	46.10608469356517	24.502465388083838	22.398916055831332	61.47192623963919	46.687002936237114	7.8748108807645965	76.72058479351502	92.42150215890582	26.669782079548806	6.810399191318918	35.85045304944996	12.918699998885895	269.18821500000007	386.759235
ENSG00000172243	0.7333729943060686	0.24041312571111717	31.246633087847382	27.245524924555113	13.051063301805154	17.491213798456428	15.618051990687972	20.36441420292391	341.28023277619053	408.8008400384411	16.88232068586621	9.104748322442898	8.042476923919617	5.89054273776333	607.9725086000001	729.448695
ENSG00000172264	0.06076366716890664	0.0187778733405645	0.14723821717141278	0.012353975919740457	4.404150057395337	6.35026782220506	0.11266947262321134	0.10335869062499982	0.679904892123524	0.5938064656283276	0.5415474736946048	0.04281963355118612	7.322733400505307	9.311338572965518	6.5904815	9.0702015
ENSG00000172322	12.257183330542919	0.0750571979959808	2.31866686089537	2.1061613207872116	1.5722413650544056	0.6311671447571857	0.710489726794357	0.4252697289862575	186.9665767414583	264.8318760762783	0.26521253522233895	0.03308184566263485	2.888651323440622	0.9901572620314107	11.687152999999999	253.51827200000002
